,User_Id,User_items,Predicted_items,Predicted_probs
338,467,"[134, 38, 29]","[38, 29, 134, 3, 151]","[0.9969747066497803, 0.9849503040313721, 0.9335986375808716, 0.9216811656951904, 0.8065205812454224]"
339,468,"[6, 252, 59]","[38, 6, 37, 43, 29]","[0.9006941318511963, 0.8948615789413452, 0.7430735230445862, 0.6646438241004944, 0.619379460811615]"
340,469,"[77, 171, 500]","[48, 77, 171, 66, 56]","[0.9910075664520264, 0.9906903505325317, 0.9697510004043579, 0.9369032382965088, 0.9288420677185059]"
341,470,"[25, 179, 53]","[53, 13, 61, 26, 25]","[0.9329721927642822, 0.8673669099807739, 0.8044222593307495, 0.7716518640518188, 0.7619270086288452]"
342,471,"[10, 93, 130]","[201, 170, 464, 93, 42]","[0.9848161935806274, 0.9670109748840332, 0.9568268060684204, 0.9099826216697693, 0.8987234830856323]"
343,472,"[185, 55, 44]","[44, 55, 66, 381, 208]","[0.9739845991134644, 0.9637454748153687, 0.8907048106193542, 0.8463075160980225, 0.8415672779083252]"
344,473,"[181, 380, 497]","[133, 178, 127, 156, 380]","[0.9558777213096619, 0.9457213878631592, 0.91642165184021, 0.8928451538085938, 0.8885449171066284]"
345,665,"[77, 65, 180]","[77, 65, 104, 106, 159]","[0.9993436336517334, 0.9992893934249878, 0.9984787702560425, 0.997521162033081, 0.9974443912506104]"
346,474,"[22, 8, 124]","[8, 124, 1, 60, 73]","[0.9952878952026367, 0.9852568507194519, 0.9842215776443481, 0.9608519077301025, 0.9084639549255371]"
347,476,"[130, 188, 175]","[188, 167, 130, 454, 140]","[0.965129554271698, 0.9063528776168823, 0.8439910411834717, 0.7901298999786377, 0.7474204301834106]"
348,477,"[22, 439, 136]","[136, 118, 309, 66, 194]","[0.9952951073646545, 0.9492060542106628, 0.9485840797424316, 0.928656280040741, 0.9184023141860962]"
349,478,"[381, 339, 202]","[2, 1, 19, 66, 309]","[0.9266464710235596, 0.7323285937309265, 0.7239999175071716, 0.6809936761856079, 0.6806502342224121]"
350,480,"[177, 443, 73]","[73, 381, 11, 181, 261]","[0.9719722867012024, 0.951796293258667, 0.8822528719902039, 0.8643504977226257, 0.8441514372825623]"
351,481,"[33, 122, 25]","[464, 122, 463, 33, 25]","[0.9157136678695679, 0.912866473197937, 0.8982533812522888, 0.8827939033508301, 0.8427736759185791]"
352,352,"[68, 451, 90]","[68, 90, 93, 436, 101]","[0.9693259000778198, 0.8442096710205078, 0.8300660848617554, 0.8242935538291931, 0.7211752533912659]"
353,188,"[78, 1, 500]","[78, 1, 60, 435, 76]","[0.9879497289657593, 0.970663845539093, 0.9426020979881287, 0.936906099319458, 0.8997908234596252]"
354,189,"[55, 194, 44]","[44, 73, 55, 66, 89]","[0.9476805925369263, 0.8563898801803589, 0.8555859327316284, 0.8535076379776001, 0.7493399977684021]"
355,190,"[43, 54, 127]","[43, 19, 123, 127, 87]","[0.9806495904922485, 0.9695161581039429, 0.966908872127533, 0.9065271019935608, 0.8503340482711792]"
356,193,"[100, 18, 82]","[18, 100, 82, 134, 48]","[0.9743524789810181, 0.9037070870399475, 0.8677732944488525, 0.7603147625923157, 0.6756452322006226]"
357,192,"[133, 384, 22]","[133, 22, 226, 167, 384]","[0.9723578095436096, 0.8637171387672424, 0.8614641427993774, 0.8516433238983154, 0.8317563533782959]"
358,483,"[37, 160, 68]","[37, 65, 170, 78, 80]","[0.9156410694122314, 0.9128284454345703, 0.8788474798202515, 0.8701094388961792, 0.8132320642471313]"
359,484,"[78, 40, 171]","[78, 40, 171, 12, 104]","[0.9976496696472168, 0.9924166798591614, 0.9794563055038452, 0.93822181224823, 0.9247719049453735]"
360,485,"[388, 185, 63]","[53, 1, 30, 3, 24]","[0.8465437293052673, 0.8303879499435425, 0.829840898513794, 0.7921179533004761, 0.7832895517349243]"
361,617,"[170, 68, 55]","[70, 68, 55, 28, 170]","[0.9996842741966248, 0.9995070099830627, 0.9993174076080322, 0.9991520643234253, 0.999065637588501]"
362,491,"[438, 40, 88]","[29, 88, 28, 40, 26]","[0.9398320317268372, 0.9316096305847168, 0.9058709144592285, 0.9013552665710449, 0.6983894109725952]"
363,492,"[104, 386, 38]","[38, 87, 436, 156, 23]","[0.997648298740387, 0.861491322517395, 0.8488028049468994, 0.8481048941612244, 0.835905134677887]"
364,493,"[42, 60, 68]","[68, 60, 42, 51, 199]","[0.9988735914230347, 0.9965107440948486, 0.9921751022338867, 0.9821009635925293, 0.9795305132865906]"
365,681,"[68, 6, 136]","[6, 18, 84, 8, 136]","[0.9997471570968628, 0.9997172951698303, 0.9995688199996948, 0.9995121955871582, 0.9993272423744202]"
366,494,"[22, 77, 65]","[77, 65, 14, 22, 179]","[0.9835054278373718, 0.9827879667282104, 0.9698537588119507, 0.84084552526474, 0.8196830749511719]"
367,495,"[119, 8, 31]","[119, 8, 31, 61, 188]","[0.9972660541534424, 0.9947232604026794, 0.9895447492599487, 0.903339147567749, 0.8731248378753662]"
368,496,"[180, 49, 53]","[170, 53, 60, 134, 24]","[0.9109686613082886, 0.8383451700210571, 0.8149168491363525, 0.8126929998397827, 0.7890728712081909]"
369,498,"[95, 471, 16]","[170, 16, 122, 35, 127]","[0.9769834280014038, 0.9441912174224854, 0.9398484826087952, 0.909831166267395, 0.9068388938903809]"
370,677,"[124, 5, 38]","[38, 124, 122, 56, 35]","[0.9998006820678711, 0.9993531703948975, 0.9984853863716125, 0.9979908466339111, 0.9977086782455444]"
371,500,"[32, 27, 133]","[27, 133, 72, 122, 35]","[0.9740560054779053, 0.8900351524353027, 0.8856695294380188, 0.8708642721176147, 0.829133152961731]"
372,712,"[388, 104, 119]","[119, 122, 89, 3, 382]","[0.9997345209121704, 0.9984216690063477, 0.9983872175216675, 0.9981122612953186, 0.9979130625724792]"
373,501,"[6, 16, 119]","[6, 119, 16, 73, 39]","[0.9985789060592651, 0.9977204203605652, 0.9577181339263916, 0.919196367263794, 0.9065698385238647]"
374,679,"[87, 204, 92]","[70, 48, 14, 44, 43]","[0.9997488856315613, 0.9994730949401855, 0.9993851184844971, 0.9993073344230652, 0.9989855289459229]"
375,17,"[119, 38, 6]","[38, 6, 119, 28, 134]","[0.9872111082077026, 0.9864878058433533, 0.9777016639709473, 0.9019492864608765, 0.7349163293838501]"
376,194,"[33, 149, 218]","[80, 3, 14, 122, 76]","[0.8902225494384766, 0.8061642050743103, 0.749199390411377, 0.7190072536468506, 0.7088403105735779]"
377,195,"[123, 122, 68]","[68, 123, 122, 118, 90]","[0.9708579778671265, 0.9337626695632935, 0.8989976644515991, 0.783369779586792, 0.7732455134391785]"
378,197,"[55, 226, 44]","[44, 55, 7, 179, 223]","[0.9638657569885254, 0.9625014662742615, 0.9137519598007202, 0.8400721549987793, 0.7934125661849976]"
379,502,"[187, 156, 498]","[156, 327, 223, 379, 498]","[0.9138810038566589, 0.8977086544036865, 0.8527624607086182, 0.7479148507118225, 0.7245701551437378]"
380,198,"[174, 60, 123]","[60, 123, 73, 174, 208]","[0.9622015357017517, 0.9580326676368713, 0.9097620248794556, 0.8425895571708679, 0.8117042779922485]"
381,199,"[68, 31, 51]","[31, 68, 14, 156, 12]","[0.9934602975845337, 0.9893276691436768, 0.9726239442825317, 0.9058279395103455, 0.8929471373558044]"
382,669,"[59, 38, 189]","[38, 124, 15, 16, 161]","[0.9997333884239197, 0.9990194439888, 0.9985464811325073, 0.9979358911514282, 0.9976477026939392]"
383,200,"[78, 31, 73]","[78, 31, 73, 181, 379]","[0.9901469945907593, 0.9845857620239258, 0.8826104402542114, 0.6931631565093994, 0.6892418265342712]"
384,201,"[73, 309, 60]","[60, 72, 309, 61, 33]","[0.8586232662200928, 0.8025658130645752, 0.7743768692016602, 0.7651697397232056, 0.7629072070121765]"
385,329,"[31, 18, 98]","[18, 31, 309, 61, 25]","[0.9618273973464966, 0.9023661613464355, 0.6701523065567017, 0.6529337763786316, 0.6254240274429321]"
386,504,"[38, 29, 68]","[38, 29, 82, 53, 68]","[0.996158242225647, 0.975882887840271, 0.9543957114219666, 0.939462423324585, 0.9369587302207947]"
387,505,"[187, 63, 68]","[68, 77, 24, 49, 174]","[0.9913280010223389, 0.9869914054870605, 0.9762599468231201, 0.8834843635559082, 0.8619921803474426]"
388,354,"[119, 26, 103]","[119, 170, 53, 24, 26]","[0.98311448097229, 0.9028286933898926, 0.81520676612854, 0.76669842004776, 0.7593493461608887]"
389,361,"[77, 163, 40]","[40, 77, 24, 13, 435]","[0.9677997827529907, 0.9666504859924316, 0.9174212217330933, 0.8987400531768799, 0.8919727206230164]"
390,360,"[122, 77, 40]","[40, 77, 122, 35, 156]","[0.9758096933364868, 0.9718930721282959, 0.8524727821350098, 0.8115975856781006, 0.7562028765678406]"
391,695,"[21, 38, 6]","[6, 38, 80, 21, 435]","[0.9996950030326843, 0.9996855854988098, 0.999028205871582, 0.9985798597335815, 0.9972497820854187]"
392,527,"[77, 65, 4]","[29, 80, 2, 88, 173]","[0.999606728553772, 0.9995660185813904, 0.9995567798614502, 0.999544620513916, 0.999524712562561]"
393,482,"[68, 414, 19]","[68, 19, 179, 59, 167]","[0.9927725791931152, 0.9806993007659912, 0.9018417596817017, 0.8966315984725952, 0.8458573222160339]"
394,204,"[309, 62, 68]","[3, 88, 29, 91, 174]","[0.7049227952957153, 0.6901311278343201, 0.6819844245910645, 0.582838773727417, 0.5705571174621582]"
395,203,"[170, 62, 31]","[31, 170, 15, 24, 83]","[0.9877276420593262, 0.9752674102783203, 0.9443941712379456, 0.9442554712295532, 0.8909505009651184]"
396,210,"[38, 18, 100]","[38, 18, 100, 17, 72]","[0.9964540004730225, 0.9945163726806641, 0.9878141283988953, 0.9202480316162109, 0.8754924535751343]"
397,209,"[70, 103, 136]","[70, 136, 123, 464, 174]","[0.9803288578987122, 0.9719315767288208, 0.884813666343689, 0.8048510551452637, 0.7482518553733826]"
398,208,"[60, 68, 37]","[68, 37, 60, 208, 181]","[0.9936257600784302, 0.9919765591621399, 0.9820712208747864, 0.887465238571167, 0.7896849513053894]"
399,211,"[438, 130, 201]","[201, 213, 130, 152, 50]","[0.995872974395752, 0.9439727067947388, 0.9136086702346802, 0.8993697166442871, 0.8594099283218384]"
400,212,"[185, 174, 119]","[119, 83, 13, 309, 73]","[0.9984849095344543, 0.9817085266113281, 0.9789612293243408, 0.9476334452629089, 0.9440627098083496]"
401,213,"[77, 38, 3]","[38, 77, 3, 15, 14]","[0.9980634450912476, 0.9801797866821289, 0.9594939947128296, 0.9332047700881958, 0.8806909322738647]"
402,214,"[119, 83, 14]","[119, 1, 134, 14, 61]","[0.9841327667236328, 0.8605180978775024, 0.8349370956420898, 0.7654290199279785, 0.7360861301422119]"
403,215,"[171, 136, 466]","[136, 16, 171, 309, 22]","[0.9549998641014099, 0.7931303977966309, 0.7899169325828552, 0.7681005001068115, 0.6877145171165466]"
404,488,"[91, 48, 356]","[40, 48, 91, 66, 39]","[0.9805324673652649, 0.9725019931793213, 0.9412401914596558, 0.8927404284477234, 0.8896222114562988]"
405,490,"[386, 19, 390]","[19, 72, 33, 73, 206]","[0.9424118995666504, 0.9094241857528687, 0.8701691031455994, 0.8601831197738647, 0.8415488004684448]"
406,217,"[463, 119, 44]","[119, 2, 88, 44, 123]","[0.9964098334312439, 0.9883348345756531, 0.9863096475601196, 0.9609488248825073, 0.937713623046875]"
407,218,"[146, 497, 55]","[55, 72, 188, 381, 179]","[0.9681909084320068, 0.9554615020751953, 0.913288950920105, 0.8633328676223755, 0.8502311706542969]"
408,590,"[31, 73, 38]","[38, 136, 80, 31, 14]","[0.9998140335083008, 0.999556303024292, 0.9995460510253906, 0.9994625449180603, 0.9992237091064453]"
409,593,"[463, 16, 123]","[201, 15, 463, 16, 123]","[0.9994649887084961, 0.9990503191947937, 0.998924970626831, 0.9986557960510254, 0.9984763860702515]"
410,220,"[43, 84, 356]","[84, 43, 15, 90, 95]","[0.9977555871009827, 0.9881397485733032, 0.9827352166175842, 0.8930721282958984, 0.8726674318313599]"
411,221,"[170, 289, 53]","[170, 53, 14, 42, 90]","[0.9850872755050659, 0.9845408201217651, 0.9616396427154541, 0.8761533498764038, 0.8598150014877319]"
412,222,"[3, 178, 6]","[6, 3, 178, 130, 86]","[0.9995238780975342, 0.9902851581573486, 0.9891537427902222, 0.9267774820327759, 0.9225157499313354]"
413,513,"[87, 51, 435]","[8, 2, 88, 31, 53]","[0.9996504783630371, 0.9995105862617493, 0.999496340751648, 0.9994224309921265, 0.9993754625320435]"
414,223,"[174, 23, 22]","[84, 2, 201, 75, 82]","[0.9730350971221924, 0.963788628578186, 0.9575629234313965, 0.9248456358909607, 0.9248347282409668]"
415,224,"[101, 68, 155]","[68, 101, 226, 69, 155]","[0.9954914450645447, 0.9087954759597778, 0.8999037742614746, 0.8469825983047485, 0.7797490358352661]"
416,226,"[198, 127, 12]","[127, 213, 101, 51, 12]","[0.9721649885177612, 0.9472403526306152, 0.9364719390869141, 0.935447096824646, 0.9300076961517334]"
417,227,"[68, 31, 93]","[31, 68, 35, 206, 118]","[0.9743474125862122, 0.9442428350448608, 0.7959761619567871, 0.7269119620323181, 0.7017828822135925]"
418,228,"[33, 83, 62]","[13, 83, 33, 62, 87]","[0.9439447522163391, 0.9173742532730103, 0.8973584771156311, 0.8957366943359375, 0.8048782348632812]"
419,229,"[463, 43, 38]","[38, 43, 14, 160, 463]","[0.9966267347335815, 0.9370704889297485, 0.9224083423614502, 0.9073748588562012, 0.8649932146072388]"
420,231,"[62, 31, 8]","[8, 31, 19, 123, 435]","[0.9952602386474609, 0.9908139705657959, 0.9568778276443481, 0.9536378383636475, 0.9447702169418335]"
421,232,"[68, 463, 464]","[68, 17, 72, 464, 309]","[0.9667043685913086, 0.9376400709152222, 0.8989090919494629, 0.8766336441040039, 0.8668797016143799]"
422,234,"[145, 44, 28]","[28, 44, 127, 49, 327]","[0.991898775100708, 0.9874316453933716, 0.952603816986084, 0.9076880812644958, 0.8763904571533203]"
423,235,"[24, 71, 72]","[24, 72, 10, 149, 128]","[0.9889642596244812, 0.9817774295806885, 0.8641918897628784, 0.8105363845825195, 0.8048697710037231]"
424,236,"[398, 87, 88]","[84, 88, 48, 72, 14]","[0.9777395725250244, 0.9585950970649719, 0.8881900310516357, 0.8175027966499329, 0.8153592348098755]"
425,237,"[173, 44, 38]","[38, 173, 44, 101, 102]","[0.9993642568588257, 0.9970199465751648, 0.9923328161239624, 0.9244728684425354, 0.8907345533370972]"
426,238,"[80, 3, 171]","[80, 30, 3, 83, 171]","[0.978461742401123, 0.9624588489532471, 0.9474992156028748, 0.8891898393630981, 0.8882752656936646]"
427,726,"[21, 123, 86]","[119, 70, 84, 136, 53]","[0.999711275100708, 0.9996364116668701, 0.9996349811553955, 0.9994410872459412, 0.9992661476135254]"
428,239,"[144, 28, 32]","[28, 59, 32, 206, 151]","[0.9672666192054749, 0.766400933265686, 0.7167502641677856, 0.6934489011764526, 0.6469594836235046]"
429,243,"[195, 5, 194]","[134, 3, 435, 118, 436]","[0.9532504677772522, 0.9501746892929077, 0.945439338684082, 0.8333806395530701, 0.8234935998916626]"
430,240,"[455, 2, 91]","[2, 91, 66, 381, 387]","[0.9979134798049927, 0.9839587211608887, 0.9666067361831665, 0.9349219799041748, 0.9106220006942749]"
431,242,"[164, 38, 29]","[38, 29, 77, 124, 13]","[0.9957376718521118, 0.9728296995162964, 0.955723762512207, 0.9477367997169495, 0.8655047416687012]"
432,244,"[40, 6, 119]","[6, 119, 40, 63, 385]","[0.9992339611053467, 0.9988298416137695, 0.9895132184028625, 0.881138026714325, 0.8557949662208557]"
433,245,"[86, 137, 59]","[151, 59, 102, 86, 147]","[0.9691052436828613, 0.950788140296936, 0.9220703840255737, 0.9013267755508423, 0.8474708795547485]"
434,12,"[130, 218, 55]","[55, 188, 12, 22, 161]","[0.9749799966812134, 0.9327642917633057, 0.90056973695755, 0.8803120255470276, 0.8605501055717468]"
435,247,"[119, 68, 48]","[119, 68, 48, 127, 226]","[0.9977899789810181, 0.9889180660247803, 0.983029842376709, 0.922531008720398, 0.8202916383743286]"
436,246,"[435, 70, 92]","[70, 80, 30, 435, 59]","[0.9661310315132141, 0.9264944195747375, 0.9107658863067627, 0.7913029193878174, 0.711296558380127]"
437,249,"[379, 381, 387]","[44, 39, 59, 95, 83]","[0.7736810445785522, 0.659169614315033, 0.6367262005805969, 0.5269158482551575, 0.48553648591041565]"
438,250,"[35, 474, 90]","[48, 40, 90, 35, 63]","[0.9122626185417175, 0.8682498931884766, 0.7940504550933838, 0.7599099278450012, 0.7108466625213623]"
439,438,"[38, 435, 170]","[38, 170, 435, 309, 66]","[0.9986677169799805, 0.9843682646751404, 0.9548556804656982, 0.9239944219589233, 0.9097775816917419]"
440,409,"[400, 463, 119]","[119, 78, 48, 44, 15]","[0.994914174079895, 0.9804048538208008, 0.9407036900520325, 0.9343035817146301, 0.9232175946235657]"
441,636,"[119, 91, 68]","[119, 2, 68, 124, 14]","[0.999788761138916, 0.9996070861816406, 0.9995970726013184, 0.9994845390319824, 0.999382495880127]"
442,251,"[95, 63, 89]","[70, 29, 16, 72, 7]","[0.976909339427948, 0.9635810852050781, 0.8395137786865234, 0.8268513679504395, 0.8026823997497559]"
443,252,"[43, 54, 0]","[43, 66, 59, 63, 379]","[0.979465126991272, 0.9249253273010254, 0.8978375196456909, 0.8605825304985046, 0.7687786221504211]"
444,253,"[177, 48, 122]","[48, 160, 122, 179, 327]","[0.975627601146698, 0.9340959191322327, 0.9311740398406982, 0.8269984722137451, 0.822569727897644]"
445,254,"[68, 443, 31]","[31, 68, 75, 170, 24]","[0.9952778816223145, 0.9938241243362427, 0.9926541447639465, 0.990500807762146, 0.9837194681167603]"
446,255,"[31, 140, 464]","[31, 435, 464, 49, 11]","[0.9872677326202393, 0.9188545942306519, 0.8528022766113281, 0.7281975746154785, 0.6827863454818726]"
447,257,"[174, 77, 65]","[65, 77, 80, 60, 174]","[0.9735904932022095, 0.9715954065322876, 0.9703666567802429, 0.9271653294563293, 0.8123700618743896]"
448,258,"[62, 183, 493]","[62, 89, 382, 208, 256]","[0.9384047985076904, 0.905062198638916, 0.8419930338859558, 0.8387508392333984, 0.8027347326278687]"
449,260,"[65, 37, 181]","[37, 65, 106, 194, 223]","[0.9875407814979553, 0.9875071048736572, 0.9067168831825256, 0.8973076343536377, 0.8828965425491333]"
450,261,"[35, 451, 53]","[53, 35, 387, 69, 439]","[0.996975302696228, 0.9821515083312988, 0.9460955262184143, 0.9030044078826904, 0.894709587097168]"
451,262,"[19, 127, 53]","[53, 15, 19, 83, 55]","[0.9780861139297485, 0.9590134024620056, 0.9569074511528015, 0.931281566619873, 0.9073032140731812]"
452,263,"[78, 178, 1]","[78, 1, 178, 39, 42]","[0.9906108379364014, 0.9782589077949524, 0.9314225912094116, 0.876761794090271, 0.865161657333374]"
453,703,"[40, 6, 309]","[6, 18, 78, 53, 82]","[0.9997205138206482, 0.9996765851974487, 0.9992885589599609, 0.9987597465515137, 0.998564600944519]"
454,711,"[66, 237, 65]","[38, 119, 100, 136, 27]","[0.9998019933700562, 0.9997501969337463, 0.9997432231903076, 0.9995286464691162, 0.9995161294937134]"
455,465,"[200, 163, 252]","[80, 75, 48, 13, 73]","[0.9605036973953247, 0.9498354196548462, 0.9225073456764221, 0.8798290491104126, 0.7968868017196655]"
456,713,"[157, 162, 404]","[38, 18, 119, 80, 27]","[0.9996376037597656, 0.9996021389961243, 0.99951171875, 0.9989213943481445, 0.998894214630127]"
457,475,[316],"[78, 88, 31, 48, 77]","[0.9182599186897278, 0.8982040286064148, 0.8905107378959656, 0.8448469638824463, 0.8354988098144531]"
458,268,"[89, 68, 6]","[6, 68, 123, 76, 89]","[0.9971814155578613, 0.9692444801330566, 0.9217419624328613, 0.8794907331466675, 0.7914027571678162]"
459,269,"[164, 124, 54]","[124, 1, 83, 72, 309]","[0.9516385793685913, 0.9397855997085571, 0.8672950267791748, 0.8573400974273682, 0.8174210786819458]"
460,270,"[68, 340, 261]","[68, 16, 90, 56, 26]","[0.9959356188774109, 0.9831181764602661, 0.9718881845474243, 0.9533123970031738, 0.9127154350280762]"
461,486,"[89, 35, 171]","[14, 171, 35, 89, 151]","[0.9912244081497192, 0.980599582195282, 0.9718116521835327, 0.9684275388717651, 0.9549098014831543]"
462,487,"[63, 6, 80]","[6, 80, 65, 30, 3]","[0.9968562126159668, 0.9799027442932129, 0.9579989314079285, 0.9491957426071167, 0.9132511615753174]"
463,272,"[68, 11, 72]","[68, 72, 11, 355, 130]","[0.9982795715332031, 0.9933111667633057, 0.9363877773284912, 0.9224191904067993, 0.8799193501472473]"
464,275,"[27, 82, 68]","[27, 68, 82, 199, 194]","[0.9980334043502808, 0.9975813627243042, 0.9968849420547485, 0.9359258413314819, 0.9270944595336914]"
465,276,"[92, 40, 77]","[77, 40, 48, 464, 223]","[0.9806678295135498, 0.9784669876098633, 0.9704464673995972, 0.9194753170013428, 0.8235316276550293]"
466,277,"[380, 42, 179]","[42, 380, 49, 179, 51]","[0.888023853302002, 0.8545423746109009, 0.8420994877815247, 0.7966452836990356, 0.7903717756271362]"
467,279,"[87, 80, 291]","[80, 201, 1, 75, 82]","[0.8635715246200562, 0.8599408864974976, 0.8287875652313232, 0.8176258206367493, 0.8130106925964355]"
468,280,"[405, 169, 35]","[31, 65, 83, 35, 188]","[0.9848468899726868, 0.9703593254089355, 0.9581146240234375, 0.8917819261550903, 0.8693649768829346]"
469,281,"[170, 12, 313]","[2, 170, 309, 73, 66]","[0.9864338636398315, 0.965133786201477, 0.8763854503631592, 0.8719443678855896, 0.8441210389137268]"
470,284,"[40, 88, 6]","[6, 88, 40, 122, 52]","[0.9989264011383057, 0.9936975240707397, 0.9865466356277466, 0.9546910524368286, 0.7847497463226318]"
471,282,"[170, 1, 44]","[170, 1, 44, 382, 327]","[0.9743639230728149, 0.9735761880874634, 0.9616178274154663, 0.7438497543334961, 0.6730555295944214]"
472,285,"[86, 22, 171]","[24, 83, 171, 62, 66]","[0.8435349464416504, 0.7740758061408997, 0.7676438093185425, 0.7441378831863403, 0.7316805720329285]"
473,286,"[73, 309, 460]","[435, 309, 73, 436, 387]","[0.9734506607055664, 0.9377773404121399, 0.9325776696205139, 0.913110613822937, 0.8414133787155151]"
474,287,"[40, 6, 119]","[6, 119, 40, 435, 35]","[0.9982244968414307, 0.9971333742141724, 0.9807247519493103, 0.934593677520752, 0.8740026950836182]"
475,288,"[18, 29, 213]","[18, 29, 15, 66, 213]","[0.997687578201294, 0.9918027520179749, 0.9692981243133545, 0.8796236515045166, 0.8528740406036377]"
476,497,"[50, 119, 436]","[119, 436, 66, 151, 106]","[0.9931853413581848, 0.804865837097168, 0.7934520244598389, 0.7784320116043091, 0.7157394886016846]"
477,290,"[27, 54, 90]","[27, 90, 26, 54, 195]","[0.9963645339012146, 0.9775502681732178, 0.8994672298431396, 0.8379424810409546, 0.8123251795768738]"
478,291,"[12, 3, 68]","[68, 170, 134, 3, 91]","[0.9902356863021851, 0.9804614782333374, 0.9682744741439819, 0.9573588371276855, 0.9421572089195251]"
479,293,"[7, 246, 48]","[48, 7, 380, 213, 386]","[0.9877269268035889, 0.9630659222602844, 0.9327489137649536, 0.8973504304885864, 0.8659131526947021]"
480,294,"[167, 224, 4]","[28, 13, 76, 309, 95]","[0.9521406888961792, 0.8890290260314941, 0.8367129564285278, 0.8201242685317993, 0.6897130012512207]"
481,296,"[189, 5, 53]","[70, 77, 43, 30, 53]","[0.8721423149108887, 0.8194983005523682, 0.7765769958496094, 0.7672651410102844, 0.751995325088501]"
482,297,"[77, 65, 139]","[77, 65, 35, 66, 90]","[0.9606874585151672, 0.9603511095046997, 0.8323907852172852, 0.8179956078529358, 0.7733646631240845]"
483,301,"[439, 60, 8]","[8, 60, 14, 464, 12]","[0.9942471981048584, 0.9514956474304199, 0.9470520615577698, 0.9176079630851746, 0.847842812538147]"
484,691,"[164, 62, 465]","[88, 17, 30, 133, 382]","[0.999549925327301, 0.9991854429244995, 0.9991226196289062, 0.998812198638916, 0.9979912042617798]"
485,624,"[6, 33, 38]","[6, 38, 56, 327, 104]","[0.9998376369476318, 0.9998326301574707, 0.9985479116439819, 0.998503565788269, 0.9984578490257263]"
486,685,"[43, 6, 499]","[6, 80, 68, 82, 77]","[0.9997953176498413, 0.9994494318962097, 0.9994096755981445, 0.999150276184082, 0.9989675283432007]"
487,613,"[463, 68]","[68, 83, 464, 463, 134]","[0.9995001554489136, 0.9991743564605713, 0.9989553689956665, 0.9988691806793213, 0.9987398386001587]"
488,20,"[80, 178, 2]","[2, 80, 48, 13, 178]","[0.9769085645675659, 0.9592725038528442, 0.918843150138855, 0.878340482711792, 0.856511116027832]"
489,21,"[194, 223, 53]","[8, 88, 53, 43, 83]","[0.9880688786506653, 0.976697564125061, 0.9610716104507446, 0.9265016913414001, 0.9192330837249756]"
490,22,"[201, 381, 387]","[201, 80, 44, 66, 309]","[0.9204467535018921, 0.791811466217041, 0.6944778561592102, 0.6720782518386841, 0.6511443257331848]"
491,23,"[398, 381, 387]","[13, 156, 49, 381, 387]","[0.9820963740348816, 0.9404140710830688, 0.9130772352218628, 0.9103173017501831, 0.8834109306335449]"
492,26,"[60, 390, 21]","[21, 77, 60, 178, 62]","[0.9579951763153076, 0.935871422290802, 0.8592573404312134, 0.8069652318954468, 0.7633121609687805]"
493,24,"[63, 32, 5]","[80, 76, 62, 32, 87]","[0.9611131548881531, 0.8278182148933411, 0.8160714507102966, 0.7487975358963013, 0.693414568901062]"
494,25,"[96, 27, 87]","[27, 48, 435, 16, 156]","[0.9750049114227295, 0.9501093626022339, 0.914779543876648, 0.8833564519882202, 0.800365686416626]"
495,27,"[60, 123, 499]","[60, 123, 436, 256, 105]","[0.9902211427688599, 0.9889506101608276, 0.9793469905853271, 0.9470508098602295, 0.8699264526367188]"
496,28,"[177, 93, 150]","[93, 380, 104, 25, 381]","[0.8512438535690308, 0.8285530209541321, 0.8149286508560181, 0.7808327078819275, 0.7640638947486877]"
497,29,"[42, 78, 124]","[78, 124, 42, 95, 103]","[0.9951568841934204, 0.9900779128074646, 0.9259554147720337, 0.8526701927185059, 0.8008627891540527]"
498,30,"[68, 11, 439]","[68, 309, 95, 11, 439]","[0.9960172176361084, 0.9670628309249878, 0.9134366512298584, 0.860217809677124, 0.8472829461097717]"
499,31,"[77, 171, 213]","[77, 171, 213, 256, 101]","[0.9858478307723999, 0.9392409324645996, 0.83407062292099, 0.7517309188842773, 0.7362618446350098]"
500,32,"[13, 228, 5]","[13, 398, 473, 255, 5]","[0.9955183863639832, 0.9561113119125366, 0.9215799570083618, 0.9183211326599121, 0.9156500101089478]"
501,34,"[69, 164, 463]","[17, 463, 25, 174, 69]","[0.9843276739120483, 0.9712475538253784, 0.9207606315612793, 0.8754449486732483, 0.79557204246521]"
502,36,"[381, 78, 29]","[29, 78, 463, 66, 151]","[0.9896712899208069, 0.9895496368408203, 0.9043604731559753, 0.8709061741828918, 0.8157806396484375]"
503,37,"[68, 100, 89]","[100, 68, 26, 72, 61]","[0.967179536819458, 0.8783583641052246, 0.8021740913391113, 0.788614809513092, 0.761368989944458]"
504,39,"[71, 134, 100]","[100, 48, 134, 33, 66]","[0.9800057411193848, 0.9054749608039856, 0.8952924013137817, 0.8025874495506287, 0.7985244989395142]"
505,33,"[463, 119, 42]","[119, 463, 42, 23, 226]","[0.9948158860206604, 0.8900738954544067, 0.8232212066650391, 0.7961987257003784, 0.7225654125213623]"
506,35,"[400, 124, 498]","[124, 90, 49, 387, 439]","[0.9840582013130188, 0.8730903267860413, 0.8288021087646484, 0.7847238183021545, 0.7273460626602173]"
